id,inning,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,non_boundary,is_wicket,dismissal_kind,player_dismissed,fielder,extras_type,batting_team,bowling_team
548347,2,2,6,JH Kallis,G Gambhir,R Ashwin,0,1,1,0,0,NA,NA,NA,wides,Kolkata Knight Riders,Chennai Super Kings
548347,2,2,7,JH Kallis,G Gambhir,R Ashwin,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,3,1,G Gambhir,JH Kallis,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,3,2,G Gambhir,JH Kallis,JA Morkel,0,1,1,0,0,NA,NA,NA,wides,Kolkata Knight Riders,Chennai Super Kings
548347,2,3,3,G Gambhir,JH Kallis,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,3,4,G Gambhir,JH Kallis,JA Morkel,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,3,5,G Gambhir,JH Kallis,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,3,6,G Gambhir,JH Kallis,JA Morkel,0,1,1,0,0,NA,NA,NA,legbyes,Kolkata Knight Riders,Chennai Super Kings
548347,2,3,7,JH Kallis,G Gambhir,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,4,1,G Gambhir,JH Kallis,R Ashwin,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,4,2,JH Kallis,G Gambhir,R Ashwin,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,4,3,JH Kallis,G Gambhir,R Ashwin,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,4,4,JH Kallis,G Gambhir,R Ashwin,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,4,5,G Gambhir,JH Kallis,R Ashwin,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,4,6,JH Kallis,G Gambhir,R Ashwin,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,1,5,5,DJ Bravo,SK Raina,Iqbal Abdulla,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,5,6,DJ Bravo,SK Raina,Iqbal Abdulla,6,0,6,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,6,1,SK Raina,DJ Bravo,JH Kallis,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,6,2,SK Raina,DJ Bravo,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,6,3,DJ Bravo,SK Raina,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,6,4,DJ Bravo,SK Raina,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,6,5,SK Raina,DJ Bravo,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,6,6,SK Raina,DJ Bravo,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,7,1,SK Raina,DJ Bravo,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,7,2,DJ Bravo,SK Raina,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,7,3,SK Raina,DJ Bravo,R Bhatia,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,7,4,SK Raina,DJ Bravo,R Bhatia,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,7,5,SK Raina,DJ Bravo,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,7,6,DJ Bravo,SK Raina,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,8,1,DJ Bravo,SK Raina,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,8,2,SK Raina,DJ Bravo,JH Kallis,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,8,3,SK Raina,DJ Bravo,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,8,4,SK Raina,DJ Bravo,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,8,5,DJ Bravo,SK Raina,JH Kallis,0,1,1,0,0,NA,NA,NA,wides,Chennai Super Kings,Kolkata Knight Riders
548347,1,8,6,DJ Bravo,SK Raina,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,8,7,DJ Bravo,SK Raina,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,9,1,SK Raina,DJ Bravo,R Bhatia,3,0,3,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,9,2,DJ Bravo,SK Raina,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,9,3,SK Raina,DJ Bravo,R Bhatia,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,9,4,SK Raina,DJ Bravo,R Bhatia,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,9,5,SK Raina,DJ Bravo,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,9,6,DJ Bravo,SK Raina,R Bhatia,0,1,1,0,0,NA,NA,NA,wides,Chennai Super Kings,Kolkata Knight Riders
548347,1,9,7,DJ Bravo,SK Raina,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,10,1,DJ Bravo,SK Raina,JH Kallis,0,0,0,0,1,caught,DJ Bravo,Iqbal Abdulla,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,10,2,SK Raina,MS Dhoni,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,10,3,MS Dhoni,SK Raina,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,10,4,MS Dhoni,SK Raina,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,10,5,MS Dhoni,SK Raina,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,10,6,SK Raina,MS Dhoni,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,11,1,SK Raina,MS Dhoni,LR Shukla,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,11,2,MS Dhoni,SK Raina,LR Shukla,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,11,3,SK Raina,MS Dhoni,LR Shukla,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,11,4,MS Dhoni,SK Raina,LR Shukla,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,11,5,MS Dhoni,SK Raina,LR Shukla,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,11,6,MS Dhoni,SK Raina,LR Shukla,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,12,1,SK Raina,MS Dhoni,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,12,2,MS Dhoni,SK Raina,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,12,3,SK Raina,MS Dhoni,JH Kallis,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,12,4,SK Raina,MS Dhoni,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,12,5,MS Dhoni,SK Raina,JH Kallis,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,12,6,SK Raina,MS Dhoni,JH Kallis,0,0,0,0,1,caught,SK Raina,YK Pathan,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,13,1,RA Jadeja,MS Dhoni,Iqbal Abdulla,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,13,2,MS Dhoni,RA Jadeja,Iqbal Abdulla,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,13,3,MS Dhoni,RA Jadeja,Iqbal Abdulla,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,13,4,RA Jadeja,MS Dhoni,Iqbal Abdulla,0,1,1,0,0,NA,NA,NA,legbyes,Chennai Super Kings,Kolkata Knight Riders
548347,1,13,5,MS Dhoni,RA Jadeja,Iqbal Abdulla,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,13,6,MS Dhoni,RA Jadeja,Iqbal Abdulla,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,14,1,MS Dhoni,RA Jadeja,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,14,2,RA Jadeja,MS Dhoni,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,14,3,MS Dhoni,RA Jadeja,R Bhatia,0,1,1,0,0,NA,NA,NA,legbyes,Chennai Super Kings,Kolkata Knight Riders
548347,1,14,4,RA Jadeja,MS Dhoni,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,14,5,MS Dhoni,RA Jadeja,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,14,6,RA Jadeja,MS Dhoni,R Bhatia,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,15,1,RA Jadeja,MS Dhoni,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,15,2,RA Jadeja,MS Dhoni,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,15,3,RA Jadeja,MS Dhoni,SP Narine,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,15,4,RA Jadeja,MS Dhoni,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,15,5,MS Dhoni,RA Jadeja,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,15,6,MS Dhoni,RA Jadeja,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,16,1,MS Dhoni,RA Jadeja,B Lee,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,16,2,MS Dhoni,RA Jadeja,B Lee,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,16,3,MS Dhoni,RA Jadeja,B Lee,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,16,4,MS Dhoni,RA Jadeja,B Lee,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,16,5,RA Jadeja,MS Dhoni,B Lee,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,16,6,MS Dhoni,RA Jadeja,B Lee,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,17,1,MS Dhoni,RA Jadeja,SP Narine,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,17,2,MS Dhoni,RA Jadeja,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,17,3,RA Jadeja,MS Dhoni,SP Narine,0,0,0,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,17,4,RA Jadeja,MS Dhoni,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,17,5,MS Dhoni,RA Jadeja,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,17,6,RA Jadeja,MS Dhoni,SP Narine,0,0,0,0,1,caught,RA Jadeja,DB Das,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,18,1,JA Morkel,MS Dhoni,B Lee,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,18,2,MS Dhoni,JA Morkel,B Lee,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,18,3,MS Dhoni,JA Morkel,B Lee,4,0,4,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,18,4,MS Dhoni,JA Morkel,B Lee,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,18,5,JA Morkel,MS Dhoni,B Lee,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,18,6,JA Morkel,MS Dhoni,B Lee,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,19,1,JA Morkel,MS Dhoni,SP Narine,1,0,1,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,19,2,MS Dhoni,JA Morkel,SP Narine,0,1,1,0,0,NA,NA,NA,byes,Chennai Super Kings,Kolkata Knight Riders
548347,1,19,3,JA Morkel,MS Dhoni,SP Narine,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,19,4,JA Morkel,MS Dhoni,SP Narine,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,19,5,JA Morkel,MS Dhoni,SP Narine,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,1,19,6,JA Morkel,MS Dhoni,SP Narine,2,0,2,0,0,NA,NA,NA,NA,Chennai Super Kings,Kolkata Knight Riders
548347,2,0,1,G Gambhir,BB McCullum,SB Jakati,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,0,2,G Gambhir,BB McCullum,SB Jakati,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,0,3,G Gambhir,BB McCullum,SB Jakati,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,0,4,BB McCullum,G Gambhir,SB Jakati,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,0,5,G Gambhir,BB McCullum,SB Jakati,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,6,4,JH Kallis,G Gambhir,SB Jakati,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,6,5,G Gambhir,JH Kallis,SB Jakati,6,0,6,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,6,6,G Gambhir,JH Kallis,SB Jakati,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,1,G Gambhir,JH Kallis,VY Mahesh,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,2,JH Kallis,G Gambhir,VY Mahesh,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,3,G Gambhir,JH Kallis,VY Mahesh,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,4,JH Kallis,G Gambhir,VY Mahesh,0,1,1,0,0,NA,NA,NA,wides,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,5,JH Kallis,G Gambhir,VY Mahesh,0,1,1,0,0,NA,NA,NA,wides,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,6,JH Kallis,G Gambhir,VY Mahesh,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,7,G Gambhir,JH Kallis,VY Mahesh,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,7,8,G Gambhir,JH Kallis,VY Mahesh,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,8,1,G Gambhir,JH Kallis,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,8,2,G Gambhir,JH Kallis,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,8,3,JH Kallis,G Gambhir,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,8,4,G Gambhir,JH Kallis,RA Jadeja,0,1,1,0,0,NA,NA,NA,wides,Kolkata Knight Riders,Chennai Super Kings
548347,2,8,5,G Gambhir,JH Kallis,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,8,6,JH Kallis,G Gambhir,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,8,7,G Gambhir,JH Kallis,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,9,1,G Gambhir,JH Kallis,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,9,2,JH Kallis,G Gambhir,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,9,3,JH Kallis,G Gambhir,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,9,4,G Gambhir,JH Kallis,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,9,5,JH Kallis,G Gambhir,DJ Bravo,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,9,6,JH Kallis,G Gambhir,DJ Bravo,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,10,1,JH Kallis,G Gambhir,RA Jadeja,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,10,2,JH Kallis,G Gambhir,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,10,3,G Gambhir,JH Kallis,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,10,4,JH Kallis,G Gambhir,RA Jadeja,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,1,JH Kallis,G Gambhir,JA Morkel,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,2,G Gambhir,JH Kallis,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,3,G Gambhir,JH Kallis,JA Morkel,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,4,JH Kallis,G Gambhir,JA Morkel,0,1,1,0,0,NA,NA,NA,wides,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,5,JH Kallis,G Gambhir,JA Morkel,0,1,1,0,0,NA,NA,NA,noballs,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,6,JH Kallis,G Gambhir,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,7,JH Kallis,G Gambhir,JA Morkel,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,8,G Gambhir,JH Kallis,JA Morkel,0,1,1,0,0,NA,NA,NA,wides,Kolkata Knight Riders,Chennai Super Kings
548347,2,5,9,G Gambhir,JH Kallis,JA Morkel,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,6,1,JH Kallis,G Gambhir,SB Jakati,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,6,2,G Gambhir,JH Kallis,SB Jakati,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,6,3,JH Kallis,G Gambhir,SB Jakati,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,11,1,JH Kallis,G Gambhir,SK Raina,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,11,2,JH Kallis,G Gambhir,SK Raina,0,0,0,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,10,5,G Gambhir,JH Kallis,RA Jadeja,2,0,2,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,10,6,G Gambhir,JH Kallis,RA Jadeja,2,0,2,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,11,3,JH Kallis,G Gambhir,SK Raina,4,0,4,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548347,2,11,4,JH Kallis,G Gambhir,SK Raina,1,0,1,0,0,NA,NA,NA,NA,Kolkata Knight Riders,Chennai Super Kings
548348,1,0,1,PA Patel,S Dhawan,MN Samuels,0,0,0,0,1,bowled,PA Patel,NA,NA,Deccan Chargers,Pune Warriors
548348,1,0,2,CL White,S Dhawan,MN Samuels,2,0,2,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,1,3,S Dhawan,CL White,WD Parnell,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,1,4,S Dhawan,CL White,WD Parnell,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,1,5,S Dhawan,CL White,WD Parnell,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,1,6,S Dhawan,CL White,WD Parnell,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,2,1,CL White,S Dhawan,MN Samuels,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,2,2,S Dhawan,CL White,MN Samuels,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,2,3,S Dhawan,CL White,MN Samuels,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,0,3,CL White,S Dhawan,MN Samuels,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,0,4,CL White,S Dhawan,MN Samuels,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,0,5,S Dhawan,CL White,MN Samuels,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,0,6,S Dhawan,CL White,MN Samuels,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,1,1,S Dhawan,CL White,WD Parnell,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,1,2,S Dhawan,CL White,WD Parnell,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,3,4,S Dhawan,CL White,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,3,5,CL White,S Dhawan,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,3,6,CL White,S Dhawan,A Nehra,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,4,1,S Dhawan,CL White,B Kumar,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,4,2,S Dhawan,CL White,B Kumar,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,4,3,CL White,S Dhawan,B Kumar,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,4,4,S Dhawan,CL White,B Kumar,0,0,0,0,1,bowled,S Dhawan,NA,NA,Deccan Chargers,Pune Warriors
548348,1,2,4,S Dhawan,CL White,MN Samuels,0,0,0,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,2,5,S Dhawan,CL White,MN Samuels,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,2,6,S Dhawan,CL White,MN Samuels,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,3,1,S Dhawan,CL White,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,3,2,CL White,S Dhawan,A Nehra,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,3,3,CL White,S Dhawan,A Nehra,0,1,1,0,0,NA,NA,NA,legbyes,Deccan Chargers,Pune Warriors
548348,1,12,2,CL White,KC Sangakkara,SC Ganguly,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,12,3,KC Sangakkara,CL White,SC Ganguly,2,0,2,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,12,4,KC Sangakkara,CL White,SC Ganguly,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,12,5,CL White,KC Sangakkara,SC Ganguly,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,12,6,KC Sangakkara,CL White,SC Ganguly,4,0,4,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,13,1,CL White,KC Sangakkara,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,13,2,KC Sangakkara,CL White,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
548348,1,13,3,CL White,KC Sangakkara,A Nehra,1,0,1,0,0,NA,NA,NA,NA,Deccan Chargers,Pune Warriors
